# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301381.7837224135
# 
Resultados:
# tau_s_=_(-1.68+/-0.05)e+01
# dphi_rad_=_6.25+/-0.00
# SAR_W/g_=_-78.70+/-2.12
# Hc_kA/m_=_1.80+/-0.05
# Mr_A/m_=_11.45+/-0.31
# Suceptibilidad_a_M=0_=_0.0064+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1Pm0007.txt		20.00	11.69	1.90	57041.50	353.66	3.013994e+05	2.378343e+01	6.249798e+00	-80.33	-17.638056	4645	6.167e-03
300kHz_150dA_100Mss_bobN1Pm0008.txt		20.00	11.54	1.80	57041.50	366.76	3.013994e+05	2.466474e+01	6.251384e+00	-79.35	-16.799286	4645	6.398e-03
300kHz_150dA_100Mss_bobN1Pm0009.txt		20.00	11.30	1.77	57041.50	365.12	3.013994e+05	2.455352e+01	6.251932e+00	-77.63	-16.509548	4645	6.371e-03
300kHz_150dA_100Mss_bobN1Pm0010.txt		20.00	10.94	1.73	57041.50	362.32	3.013994e+05	2.436558e+01	6.252660e+00	-75.24	-16.124919	4645	6.319e-03
300kHz_150dA_100Mss_bobN1Pm0011.txt		20.00	11.42	1.76	57041.50	371.46	3.013994e+05	2.498037e+01	6.252111e+00	-78.53	-16.415015	4645	6.480e-03
300kHz_150dA_100Mss_bobN1Pm0012.txt		20.00	11.47	1.80	57041.50	365.68	3.013994e+05	2.459160e+01	6.251489e+00	-78.85	-16.743797	4645	6.380e-03
300kHz_150dA_100Mss_bobN1Pm0013.txt		20.00	10.70	1.69	57041.50	363.10	3.013994e+05	2.441790e+01	6.253376e+00	-73.63	-15.746303	4645	6.332e-03
300kHz_150dA_100Mss_bobN1Pm0014.txt		20.00	10.98	1.74	57041.50	362.81	3.013994e+05	2.439820e+01	6.252606e+00	-75.47	-16.153661	4645	6.330e-03
300kHz_150dA_100Mss_bobN1Pm0015.txt		20.00	10.87	1.72	57041.50	362.62	3.013994e+05	2.438594e+01	6.252886e+00	-74.75	-16.005725	4645	6.329e-03
300kHz_150dA_100Mss_bobN1Pm0016.txt		20.00	11.35	1.80	57041.50	362.02	3.013994e+05	2.434569e+01	6.251511e+00	-78.01	-16.732400	4645	6.315e-03
300kHz_150dA_100Mss_bobN1Pm0017.txt		20.00	11.40	1.79	57041.50	364.91	3.013994e+05	2.454014e+01	6.251614e+00	-78.38	-16.677919	4645	6.363e-03
300kHz_150dA_100Mss_bobN1Pm0018.txt		20.00	11.84	1.89	57041.50	359.44	3.013994e+05	2.417207e+01	6.249932e+00	-81.31	-17.566718	4645	6.272e-03
300kHz_150dA_100Mss_bobN1Pm0019.txt		20.00	10.91	1.75	57041.50	358.46	3.013994e+05	2.410561e+01	6.252397e+00	-75.08	-16.263992	4645	6.249e-03
300kHz_150dA_100Mss_bobN1Pm0020.txt		20.00	11.53	1.81	57041.50	365.35	3.013994e+05	2.456917e+01	6.251324e+00	-79.19	-16.831222	4645	6.373e-03
300kHz_150dA_100Mss_bobN1Pm0021.txt		20.00	11.49	1.83	57041.50	359.72	3.013994e+05	2.419109e+01	6.250914e+00	-78.97	-17.048004	4645	6.276e-03
300kHz_150dA_100Mss_bobN1Pm0022.txt		20.00	11.42	1.82	57041.50	360.74	3.013994e+05	2.425966e+01	6.251220e+00	-78.44	-16.885780	4645	6.293e-03
