# 251020_12:16:55.860138
t	CH1	CH2
0.000000e+00	2.138750e-03	-1.705728e-01
1.000000e-08	4.682448e-03	-4.037345e-01
2.000000e-08	-4.424521e-03	-6.999738e-01
3.000000e-08	1.133288e-03	-9.805568e-01
4.000000e-08	-3.462633e-03	-1.287313e+00
5.000000e-08	-2.178485e-03	-1.581603e+00
6.000000e-08	-2.330334e-04	-1.834134e+00
7.000000e-08	3.403667e-02	-2.035712e+00
8.000000e-08	7.934674e-02	-2.329505e+00
9.000000e-08	-4.655987e-02	-2.721504e+00
1.000000e-07	-1.273800e-02	-3.152555e+00
1.100000e-07	-3.738738e-02	-3.412587e+00
1.200000e-07	-3.532937e-02	-3.642181e+00
1.300000e-07	-8.986536e-02	-3.919421e+00
1.400000e-07	1.081288e-01	-4.104241e+00
1.500000e-07	-1.152931e-02	-4.329399e+00
1.600000e-07	-3.475713e-02	-4.634664e+00
1.700000e-07	1.479093e-01	-4.917641e+00
1.800000e-07	-1.200627e-01	-5.213611e+00
1.900000e-07	8.809092e-02	-5.561031e+00
2.000000e-07	-7.549143e-02	-5.760458e+00
2.100000e-07	-4.460905e-02	-6.097250e+00
2.200000e-07	6.084558e-02	-6.369326e+00
2.300000e-07	-7.532658e-02	-6.655187e+00
2.400000e-07	1.096275e-01	-6.915874e+00
2.500000e-07	-4.951664e-02	-7.119853e+00
2.600000e-07	3.878996e-02	-7.507353e+00
2.700000e-07	-1.405173e-02	-7.696245e+00
2.800000e-07	-4.893701e-02	-8.024094e+00
2.900000e-07	5.071009e-02	-8.265690e+00
3.000000e-07	-7.835918e-02	-8.518751e+00
3.100000e-07	8.005354e-02	-8.852558e+00
3.200000e-07	-3.922382e-02	-8.992930e+00
3.300000e-07	3.696145e-02	-9.277120e+00
3.400000e-07	-9.585466e-03	-9.485593e+00
3.500000e-07	-1.654168e-02	-9.739250e+00
3.600000e-07	1.144598e-02	-9.939351e+00
3.700000e-07	-3.866667e-02	-1.020091e+01
3.800000e-07	3.910055e-02	-1.046564e+01
3.900000e-07	-2.641930e-02	-1.065251e+01
4.000000e-07	4.252602e-02	-1.088512e+01
4.100000e-07	-2.292670e-02	-1.103307e+01
4.200000e-07	1.032697e-02	-1.127512e+01
4.300000e-07	-2.055270e-02	-1.152670e+01
4.400000e-07	-8.967520e-04	-1.173617e+01
4.500000e-07	-2.498531e-03	-1.190030e+01
4.600000e-07	-7.168187e-04	-1.216773e+01
4.700000e-07	9.516823e-03	-1.234824e+01
4.800000e-07	6.256997e-04	-1.252562e+01
4.900000e-07	1.111459e-02	-1.266457e+01
5.000000e-07	-8.386952e-03	-1.286602e+01
5.100000e-07	-3.227360e-03	-1.302946e+01
5.200000e-07	-1.390774e-02	-1.320190e+01
5.300000e-07	3.413770e-03	-1.333675e+01
5.400000e-07	-1.946320e-03	-1.351717e+01
5.500000e-07	9.843151e-03	-1.365399e+01
5.600000e-07	-6.806886e-04	-1.383991e+01
5.700000e-07	5.099459e-03	-1.400825e+01
5.800000e-07	-2.904100e-03	-1.411500e+01
5.900000e-07	-1.481304e-03	-1.423299e+01
6.000000e-07	-6.306522e-03	-1.438975e+01
6.100000e-07	-3.325466e-03	-1.451605e+01
6.200000e-07	5.740500e-04	-1.463046e+01
6.300000e-07	2.452906e-03	-1.475570e+01
6.400000e-07	3.125603e-03	-1.488191e+01
6.500000e-07	-4.978480e-04	-1.496820e+01
6.600000e-07	3.350324e-04	-1.505088e+01
6.700000e-07	-2.460253e-03	-1.514349e+01
6.800000e-07	-2.534751e-03	-1.521930e+01
6.900000e-07	-2.486103e-03	-1.530354e+01
7.000000e-07	3.491757e-04	-1.539720e+01
7.100000e-07	7.913062e-04	-1.544043e+01
7.200000e-07	1.358118e-03	-1.548354e+01
7.300000e-07	-1.481072e-03	-1.558622e+01
7.400000e-07	-2.107810e-03	-1.559730e+01
7.500000e-07	-1.744559e-03	-1.564091e+01
7.600000e-07	-9.882217e-04	-1.571199e+01
7.700000e-07	-1.592331e-03	-1.568454e+01
7.800000e-07	-2.158401e-04	-1.577562e+01
7.900000e-07	3.674828e-04	-1.578572e+01
8.000000e-07	5.294655e-04	-1.580978e+01
8.100000e-07	-6.621957e-04	-1.581778e+01
8.200000e-07	-2.402932e-03	-1.580978e+01
8.300000e-07	-2.910587e-03	-1.584775e+01
8.400000e-07	-1.707931e-03	-1.581733e+01
8.500000e-07	-3.139967e-04	-1.580667e+01
8.600000e-07	-4.177164e-04	-1.577680e+01
8.700000e-07	-6.579579e-04	-1.572502e+01
8.800000e-07	-7.296316e-04	-1.574098e+01
8.900000e-07	-1.166671e-03	-1.567239e+01
9.000000e-07	-2.115976e-03	-1.562823e+01
9.100000e-07	-2.315166e-03	-1.559665e+01
9.200000e-07	-1.861285e-03	-1.553564e+01
9.300000e-07	-1.701403e-03	-1.548199e+01
9.400000e-07	-1.332101e-04	-1.540825e+01
9.500000e-07	-1.378336e-04	-1.534609e+01
9.600000e-07	-1.343489e-03	-1.527040e+01
9.700000e-07	-1.771460e-03	-1.521767e+01
9.800000e-07	-3.355076e-03	-1.513197e+01
9.900000e-07	-2.078204e-03	-1.501880e+01
1.000000e-06	-2.049066e-03	-1.491257e+01
1.010000e-06	-2.289773e-03	-1.484935e+01
1.020000e-06	-1.496694e-03	-1.471409e+01
1.030000e-06	-9.839884e-04	-1.462675e+01
1.040000e-06	-7.812701e-04	-1.448099e+01
1.050000e-06	-1.625626e-03	-1.435559e+01
1.060000e-06	-2.663572e-03	-1.422791e+01
1.070000e-06	-2.987520e-03	-1.412296e+01
1.080000e-06	-2.259516e-03	-1.391564e+01
1.090000e-06	-1.949879e-03	-1.384732e+01
1.100000e-06	-2.138092e-03	-1.369045e+01
1.110000e-06	-1.432390e-03	-1.348299e+01
1.120000e-06	-1.443919e-03	-1.336410e+01
1.130000e-06	-2.184269e-03	-1.316480e+01
1.140000e-06	-2.092728e-03	-1.298786e+01
1.150000e-06	-2.671466e-03	-1.291191e+01
1.160000e-06	-2.576834e-03	-1.269201e+01
1.170000e-06	-2.483677e-03	-1.248104e+01
1.180000e-06	-1.606477e-03	-1.232314e+01
1.190000e-06	-1.725508e-03	-1.216364e+01
1.200000e-06	-1.418628e-03	-1.194352e+01
1.210000e-06	-2.907855e-03	-1.176411e+01
1.220000e-06	-2.327292e-03	-1.150304e+01
1.230000e-06	-2.399802e-03	-1.126143e+01
1.240000e-06	-2.297960e-03	-1.106785e+01
1.250000e-06	-2.614786e-03	-1.087895e+01
1.260000e-06	-2.571031e-03	-1.068738e+01
