# Temperatura_=_20.0
# Concentracion g/m^3_=_9100.0
# C_Vs_to_Am_M_A/Vsm_=_27341912153.153923
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301382.80223129084
# Promedio de 36 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.228737e-09	-6.130922e-09	-5.695188e+01	-1.672247e+02
1.000000e-08	-8.224816e-09	-6.133820e-09	-5.692474e+01	-1.671885e+02
2.000000e-08	-8.218274e-09	-6.132167e-09	-5.687947e+01	-1.671297e+02
3.000000e-08	-8.208967e-09	-6.130203e-09	-5.681506e+01	-1.670478e+02
4.000000e-08	-8.196742e-09	-6.124702e-09	-5.673044e+01	-1.669423e+02
5.000000e-08	-8.181513e-09	-6.114343e-09	-5.662505e+01	-1.668137e+02
6.000000e-08	-8.163471e-09	-6.099967e-09	-5.650017e+01	-1.666628e+02
7.000000e-08	-8.143028e-09	-6.076890e-09	-5.635869e+01	-1.664907e+02
8.000000e-08	-8.119909e-09	-6.104120e-09	-5.619868e+01	-1.662990e+02
9.000000e-08	-8.093506e-09	-6.153502e-09	-5.601594e+01	-1.660889e+02
1.000000e-07	-8.063834e-09	-6.119776e-09	-5.581058e+01	-1.658615e+02
1.100000e-07	-8.031249e-09	-6.078863e-09	-5.558506e+01	-1.656173e+02
1.200000e-07	-7.995883e-09	-6.074756e-09	-5.534029e+01	-1.653561e+02
1.300000e-07	-7.958033e-09	-6.060436e-09	-5.507833e+01	-1.650773e+02
1.400000e-07	-7.917955e-09	-5.990843e-09	-5.480094e+01	-1.647795e+02
1.500000e-07	-7.875367e-09	-5.964959e-09	-5.450619e+01	-1.644609e+02
1.600000e-07	-7.829888e-09	-6.044349e-09	-5.419143e+01	-1.641198e+02
1.700000e-07	-7.781573e-09	-5.964734e-09	-5.385704e+01	-1.637540e+02
1.800000e-07	-7.730302e-09	-6.012450e-09	-5.350219e+01	-1.633619e+02
1.900000e-07	-7.675917e-09	-6.029846e-09	-5.312579e+01	-1.629420e+02
2.000000e-07	-7.618801e-09	-5.928464e-09	-5.273048e+01	-1.624932e+02
2.100000e-07	-7.559026e-09	-5.945518e-09	-5.231678e+01	-1.620149e+02
2.200000e-07	-7.496580e-09	-5.873532e-09	-5.188458e+01	-1.615067e+02
2.300000e-07	-7.431441e-09	-5.885095e-09	-5.143375e+01	-1.609685e+02
2.400000e-07	-7.363466e-09	-5.860659e-09	-5.096329e+01	-1.604004e+02
2.500000e-07	-7.292742e-09	-5.843548e-09	-5.047380e+01	-1.598023e+02
2.600000e-07	-7.219108e-09	-5.842914e-09	-4.996418e+01	-1.591741e+02
2.700000e-07	-7.142686e-09	-5.820908e-09	-4.943526e+01	-1.585156e+02
2.800000e-07	-7.063571e-09	-5.799002e-09	-4.888770e+01	-1.578266e+02
2.900000e-07	-6.981762e-09	-5.718232e-09	-4.832149e+01	-1.571065e+02
3.000000e-07	-6.897611e-09	-5.711105e-09	-4.773907e+01	-1.563549e+02
3.100000e-07	-6.811176e-09	-5.686056e-09	-4.714084e+01	-1.555713e+02
3.200000e-07	-6.722393e-09	-5.666837e-09	-4.652637e+01	-1.547551e+02
3.300000e-07	-6.631124e-09	-5.651128e-09	-4.589469e+01	-1.539056e+02
3.400000e-07	-6.537476e-09	-5.603465e-09	-4.524654e+01	-1.530221e+02
3.500000e-07	-6.441533e-09	-5.576430e-09	-4.458251e+01	-1.521036e+02
3.600000e-07	-6.343194e-09	-5.538516e-09	-4.390190e+01	-1.511492e+02
3.700000e-07	-6.242588e-09	-5.491299e-09	-4.320560e+01	-1.501572e+02
3.800000e-07	-6.139707e-09	-5.432526e-09	-4.249355e+01	-1.491262e+02
3.900000e-07	-6.034569e-09	-5.406302e-09	-4.176589e+01	-1.480542e+02
4.000000e-07	-5.927248e-09	-5.386620e-09	-4.102311e+01	-1.469392e+02
4.100000e-07	-5.817860e-09	-5.350164e-09	-4.026602e+01	-1.457791e+02
4.200000e-07	-5.706367e-09	-5.299351e-09	-3.949437e+01	-1.445718e+02
4.300000e-07	-5.592617e-09	-5.238736e-09	-3.870710e+01	-1.433158e+02
4.400000e-07	-5.476721e-09	-5.189720e-09	-3.790497e+01	-1.420094e+02
4.500000e-07	-5.358778e-09	-5.139755e-09	-3.708868e+01	-1.406516e+02
